snapshot_date,model_family,body,model_year,asking_price_usd,mileage_miles,currency,location,seller_type,listing_title,listing_url,source,vin_or_stock,exterior_color,interior_color,notes
2026-09-15,SF90,spider,2022,580125,6169,USD,"Plano, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrudIg30AIgpmTBhdsw4azANxP0qJedlS6EG4SUxAHB7NuIYTFSDL%2FxVMxkH%2BsPD2CR237ulnJHkXazeCEbdPFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA8N0275632,Extra Sample,,stock N0275632
2026-09-15,SF90,spider,2022,595125,4181,USD,"Plano, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrp%2FttD0qIe9y9izTuZJ9OWBnM02HwWE2BO1cWDKnKeHMuIYTFSDL%2FxVGxkH%2Bv%2FbyDxm37ulnJHgWbjWAFLtNEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA2N0283256,Blu Tour De France,,stock Z0283256
2026-09-15,SF90,spider,2022,599000,996,USD,"Fort Lauderdale, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrqbD0w6nofw%2F3wTuTdSfqnKD4tgYiOrUEmNsunoK%2FCqouIYTFSDL%2FxVMxkH%2BsPf5Dxm37ulnKn0YbDKBE7pKGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA8N0272956,Nero Daytona,,stock FC2812
2026-09-15,SF90,spider,2022,599000,996,USD,"Fort Lauderdale, Florida, USA",dealer,2022 Ferrari SF90 Spider Assetto Fiorano,https://www.classic.com/veh/2022-ferrari-sf90-spider-assetto-fiorano-zff96nma8-pgJd7PW/,Classic.com,,,,Classic.com asterisk asking; fixed-price; seller:Ferrari of Fort Lauderdale; Assetto Fiorano
2026-09-15,SF90,spider,2022,629900,826,USD,"Lake Bluff, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtEUietd%2B26%2Fizpsfu0p3bi%2FcxgKOX74FWPB00gkGqowuIYTFSDL%2FxVMxkH%2Bv%2FD2DRu37ulnK30ebz6DFbdJFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA8N0285674,Rosso Mugello,,stock 285674
2026-09-15,SF90,spider,2022,631148,,USD,"Fort Lauderdale, Florida, USA",dealer,2022 Ferrari SF90 Spider Assetto Fiorano,https://www.classic.com/veh/2022-ferrari-sf90-spider-assetto-fiorano-zff96nma1-47jgPAp/,Classic.com,,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Holman Motorcars; Assetto Fiorano
2026-09-15,SF90,spider,2022,659811,2478,USD,"Mill Valley, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrmVuR0QrEVCObvsLtl%2Bn30zdbC9j3IVcXE1a2QTf8Ie8uIYTFSDL%2FxVHxkH%2BsPHzDh637ulnJX0cYTKDE7tNFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA3N0274341,Extra Sample,,stock SC6403
2026-09-15,SF90,spider,2022,659811,,USD,"Mill Valley, California, USA",dealer,2022 Ferrari SF90 Spider Tailor Made,https://www.classic.com/veh/2022-ferrari-sf90-spider-tailor-made-zff96nma3n027-pzOGR34/,Classic.com,,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of San Francisco
2026-09-15,SF90,spider,2022,659977,1050,USD,"Las Vegas, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrgs%2FCfG%2BV0tdnf2SN8Z3rRgaG%2F2lNE1G1ZcwRttKwXC7uIYTFSDL%2FxVNxkH%2Bv%2FH3CR%2B37ulnL3waajOCErxJFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA9N0284730,Nero,,stock C284730; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Towbin Motorcars; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Towbin Motorcars; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Towbin Motorcars
2026-09-15,SF90,spider,2022,699000,311,USD,"Thousand Oaks, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrr%2FMHcJ5Qgb2VQlcR4hTOyetdaV7H%2F841SHDa6TRON7ouIYTFSDL%2FxVAxkH%2Bv%2FPyChi37uloKHwfaTOHHb1HFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA4N0286207,Giallo Montecarlo,,stock 286207; Classic.com asterisk asking; fixed-price; seller:Ferrari Westlake; Classic.com asterisk asking; fixed-price; seller:Ferrari Westlake; Classic.com asterisk asking; fixed-price; seller:Ferrari Westlake
2026-09-15,SF90,spider,2022,719999,867,USD,"Hinsdale, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtG4Zi%2BgYwTTqxCFD67aORkeFICmE5yO1to8MFr0BFpMuIYTFSDL%2FxVCxkH%2Bv%2FP3Cx237ulnKnwXbDKCF7lGEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA6N0286712,Extra Sample,,stock C286712; Classic.com asterisk asking; fixed-price; seller:Continental AutoSports; Classic.com asterisk asking; fixed-price; seller:Continental AutoSports; Classic.com asterisk asking; fixed-price; seller:Continental AutoSports
2026-09-15,SF90,spider,2022,739900,1518,USD,"Detroit, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrnY1BQKKRtGnCGTspK%2BF8WxUdSjzMX7%2BtuSVqb0DuXhluIYTFSDL%2FxVAxkH%2Bv%2FDwAhi37ulnL3UcbTOGEr1GEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA4N0285087,Extra Sample,,stock 285087
2026-09-15,SF90,spider,2022,1200000,514,USD,"Lake Bluff, USA",dealer,2022 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrm6%2BF9UGQMfCAiwxldYCEIqhJ02BAlVRYJMShtYt2iqpuIYTFSDL%2FxVExkH%2Bv%2FT3DBu37ulnKHUfYDOEHbpGGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA0N0281764,Extra Sample,,stock 281764A
2026-09-15,SF90,spider,2023,550084,,USD,"West Covina, California, USA",dealer,2023 Ferrari SF90 Spider,https://www.classic.com/veh/2023-ferrari-sf90-spider-zff96nma9p0297920-n1GD3gp/,Classic.com,ZFF96NMA9P0297920,,,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Cartogo Llc
2026-09-15,SF90,spider,2023,571189,,USD,"Naples, Florida, USA",dealer,2023 Ferrari SF90 Spider,https://www.classic.com/veh/2023-ferrari-sf90-spider-zff96nma5p0298420-4ZwmR0n/,Classic.com,ZFF96NMA5P0298420,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Naples Luxury Imports
2026-09-15,SF90,spider,2023,579990,436,USD,"Newport Beach, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrjho7Ks4Op8awssMdsR54BVeyIx1MD9WgP%2F%2BeipZKiLWuIYTFSDL%2FxVG2EH%2BvvHzAhi37ulnKngZaDCAErZNFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA2P0294387,Grigio Titanio Metall,,stock NB5851T; Classic.com asterisk asking; fixed-price; seller:Ferrari of Newport Beach; Classic.com asterisk asking; fixed-price; seller:Ferrari of Newport Beach; Classic.com asterisk asking; fixed-price; seller:Ferrari of Newport Beach
2026-09-15,SF90,spider,2023,585125,1568,USD,"Plano, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtb8nmHI1Tv7%2BqVh9sk3gaHZKDBFBi6BuRDtF8YAkWrIuIYTFSDL%2FxVN2EH%2Bv%2Fz1Ahe37ulnJHkXazeCErhPEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA9P0289588,Giallo Montecarlo,,stock P0289588; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Plano; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Plano; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Plano
2026-09-15,SF90,spider,2023,589980,,USD,"Costa Mesa, California, USA",dealer,2023 Ferrari SF90 Spider,https://www.classic.com/veh/2023-ferrari-sf90-spider-zff96nmaxp0295819-pe2vLl4/,Classic.com,ZFF96NMAXP0295819,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Carbeeco Inc
2026-09-15,SF90,spider,2023,599900,829,USD,"Fort Lauderdale, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsroU0DJyvPVge%2F56ymR2cQXRp6ICTDWfE%2FilnINVwEHZUuIYTFSDL%2FxVC2EH%2BvvLwDx637ulnJHQdbzCHHblHEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA6P0297051,Rosso Corsa,,stock FC2828
2026-09-15,SF90,spider,2023,629990,1488,USD,"Houston, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrpLMf6oY9JpzYfiRNHM%2B1DrJEeZyaAIAcrLEGGbn93kHuIYTFSDL%2FxVM2EH%2BvvL1DR%2B37ulnLHkYazeHFLxHGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA8P0297570,Rosso Corsa,,stock ZP0297570
2026-09-15,SF90,spider,2023,679900,931,USD,"Phoenix, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrr141HnYdRrwrBnmyezqRwD7VDGb3jkFnvhLsz%2BY%2BcxmuIYTFSDL%2FxVF2EH%2BvvP3Axy37ulnK3kaaT%2BGFrpPGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA1P0296793,Rosso Ferrari F1-75 Opaco,,stock CONSMRSFS
2026-09-15,SF90,spider,2023,699000,3223,USD,"Newport Beach, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrhrKRzs3Ie5RfizAhLaQjVk64PH3IrZTrgacGCMfn2XuuIYTFSDL%2FxVN2EH%2Bv%2FP1CBe37uluK3UbazGCHblLGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA9P0286528,Rosso Corsa,,stock OF12651C
2026-09-15,SF90,spider,2023,759700,755,USD,"Plainview, USA",dealer,2023 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrvbkx84DisvkvuKE27gS%2BJgSfrSz26UsJKZaZkNuW0TfuIYTFSDL%2FxUs2EH%2Bv%2FL2Cx%2B37ulnKnUcYTGNEbZHFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMAXP0287610,Rosso California,,stock P0287610
2026-09-15,SF90,spider,2024,549990,,USD,"Concord, California, USA",dealer,2024 Ferrari SF90 Spider,https://www.classic.com/veh/2024-ferrari-sf90-spider-zff96nma2r0305441-nKxrkvW/,Classic.com,ZFF96NMA2R0305441,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Elite Motor Cars
2026-09-15,SF90,spider,2024,569967,1631,USD,"Rancho Mirage, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrhSSj2V3q6GTZvGjuUqbOW0O%2FnjVEvNKoHtz8W6wVlDJuIYTFSDL%2FxUs2kH%2Ft%2FPyAhm37uloJHgdaDGFEL9GEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMAXR0306286,Bianco Cervino,,stock TR0306286
2026-09-15,SF90,spider,2024,569999,,USD,"New York, New York, USA",dealer,2024 Ferrari SF90 Spider,https://www.classic.com/veh/2024-ferrari-sf90-spider-zff96nma9r0306229-WLOv5ln/,Classic.com,ZFF96NMA9R0306229,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Status Auto Group
2026-09-15,SF90,spider,2024,574900,905,USD,"Fort Lauderdale, Florida, USA",dealer,2024 Ferrari SF90 Spider,https://www.classic.com/veh/2024-ferrari-sf90-spider-zff96nma3r0306551-WkXObzp/,Classic.com,ZFF96NMA3R0306551,,,Classic.com asterisk asking; fixed-price; seller:Las Olas Autohaus
2026-09-15,SF90,spider,2024,579995,,USD,"Trenton, New Jersey, USA",dealer,2024 Ferrari SF90 Spider,https://www.classic.com/veh/2024-ferrari-sf90-spider-zff96nma0r0311612-WY2Zk7p/,Classic.com,ZFF96NMA0R0311612,,,Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:J&S AutoHaus Group
2026-09-15,SF90,spider,2024,580000,,USD,"Scottsdale, Arizona, USA",dealer,2024 Ferrari SF90 Spider,https://www.classic.com/veh/2024-ferrari-sf90-spider-zff96nma4r0305943-nXE3R1W/,Classic.com,ZFF96NMA4R0305943,,,Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Hubbard Auto Center
2026-09-15,SF90,spider,2024,580699,122,USD,"Greenwich, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrrNJJLs1gS5EeZV0K8V1pVKq7TZPLJhyhok7CtYQcJt0uIYTFSDL%2FxVG2kH%2Ft%2FzwDBi37ulnL3oWbDaAE7tPEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA2R0309067,Rosso Maranello,,stock 52310
2026-09-15,SF90,spider,2024,589985,1745,USD,"Palm Harbor, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrvh88hWnHcRbLnkZcnaX8eDMXnekoiRCCLswyLbTVad8uIYTFSDL%2FxVM2kH%2Ft%2FbwAh%2B37ulnJX4XYDeEFb1JEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA8R0303080,Verde British,,stock T303080; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Tampa Bay; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Tampa Bay; Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Tampa Bay
2026-09-15,SF90,spider,2024,595000,3477,USD,"Nashville Davidson County, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrq1IGoNIAM8Nx%2BR%2BNWYfGYk3PMUg5VJri1C%2B%2FjBXI0fVuIYTFSDL%2FxVC2kH%2Ft%2FbyDBa37ulnJX8dbjWEHbtOEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA6R0303269,Azzurro Dino,,stock C303269
2026-09-15,SF90,spider,2024,597900,142,USD,"Bellevue, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrroj0jGAj%2FO6PlVJk4oxvLJyeJUSwQqa%2Be9xxQJr7ndSuIYTFSDL%2FxVG2kH%2Ft%2F3zCRe37uloJHgdazOAFb9MEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA2R0308338,Rosso Maranello,,stock 20088; Classic.com asterisk asking; fixed-price; seller:Ferrari of Seattle; Classic.com asterisk asking; fixed-price; seller:Ferrari of Seattle; Classic.com asterisk asking; fixed-price; seller:Ferrari of Seattle
2026-09-15,SF90,spider,2024,599874,986,USD,"Charlotte, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtqKYfEiHZv0F3slnnrvP6W37vI%2Fi9YI3a4JdnIhYn9%2FuIYTFSDL%2FxVE2kH%2Bvvz5CBa37ulnJH8abjSNFrxGFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA0R0299929,Rosso Corsa,,stock PF2011; Classic.com asterisk asking; fixed-price; seller:Ferrari of Charlotte; Classic.com asterisk asking; fixed-price; seller:Ferrari of Charlotte; Classic.com asterisk asking; fixed-price; seller:Ferrari of Charlotte; Classic.com asterisk asking; fixed-price; seller:Ferrari of Charlotte; Classic.com asterisk asking; fixed-price; seller:Ferrari of Charlotte
2026-09-15,SF90,spider,2024,599900,1519,USD,"Phoenix, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrk4LU4pVtJlz%2BoDRBF2H0Ik9FHXOpDfCwGYoNfBNQ3ZXuIYTFSDL%2FxVA2kH%2Ft%2FL1Dhm37ulnKHUfYTSAEr9OFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA4R0307546,Azzurro Dino,,stock FP5347
2026-09-15,SF90,spider,2024,599988,427,USD,"Sterling, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrv3enEeDflLb8pixWdkOGPk52g0E9Lcw%2F8X3WLWzVEfSuIYTFSDL%2FxVB2kH%2FtvT2Dxu37ulnKHodbjeBHLpGGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA5R0311654,Giallo Montecarlo,,stock FF1230A
2026-09-15,SF90,spider,2024,599990,2667,USD,"Newport Beach, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrgU52oUqRaZNcqimERSJtRj9%2Bqb48y6kZqkf5zF0%2BNxfuIYTFSDL%2FxUs2kH%2Ft%2FD5CR237uloJXofbDeBErlJEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMAXR0305932,Grigio Ferro,,stock NB5618C; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Newport Beach; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Newport Beach; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Newport Beach
2026-09-15,SF90,spider,2024,614317,3555,USD,"Newtown Square Bryn Mawr, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrplLMacgZXxE29xL3NIQ8q56tlZxhvykh59ZvAoU92EnuIYTFSDL%2FxVH2kH%2Ft%2FT4Ahy37uloKnoabjSMHLxJGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA3R0301883,Nero Opaco,,stock R0301883
2026-09-15,SF90,spider,2024,614795,2446,USD,"West Palm Beach, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrv9QZRlX9EVOdXtS8wGA4su1w5usUB6yoPiObO3RVz0CuIYTFSDL%2FxUs2kH%2FtvX2Cxu37ulnJX0cbzKDErtMEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMAXR0310614,Blu Tour De France,,stock PF1259B
2026-09-15,SF90,spider,2024,619895,337,USD,"Orlando, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrlC%2FNje6cpe%2FVkAx7rWsvfvJyRtdUHXRWojF7pnt3x0tuIYTFSDL%2FxVC2kH%2FtvTwCRy37ulnK3wWajWNEbxMEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA6R0311033,Grigio Silverstone,,stock C311033
2026-09-15,SF90,spider,2024,629700,690,USD,"Plainview, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsroEpAcaSBr0oQecY1j9q%2B8khJC3LzOxeQFi327FkvP0UuIYTFSDL%2FxVC2kH%2Ft%2FX2Dhm37ulnK3kdbT%2BDFLlKFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA6R0300646,Argento Nurburgring,,stock FE2471
2026-09-15,SF90,spider,2024,630699,1315,USD,"Greenwich, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsroL0VUDzV8IT0JJjS0y8Dqc7k8dj4fRx2z9AXL99eOSiuIYTFSDL%2FxVC2kH%2FtvT0DBi37ulnJXwXbTeMErtHFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA6R0311467,Rosso Magma,,stock 52329
2026-09-15,SF90,spider,2024,639900,167,USD,"Miami, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsru5xb%2BfCZxNolTlnPCRDu9uxcvfwHFlT2kxJP6VL1Z1guIYTFSDL%2FxVH2kH%2Ft%2Fz3Che37ulnKHseaDeFE7pNGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA3R0309708,Grigio Medio,,stock R0309708CS
2026-09-15,SF90,spider,2024,644999,429,USD,"Costa Mesa, California, USA",dealer,2024 Ferrari SF90 Spider,https://www.classic.com/veh/2024-ferrari-sf90-spider-zff96nma9r0305095-nKxdwDW/,Classic.com,ZFF96NMA9R0305095,,,Classic.com asterisk asking; fixed-price; seller:Eurocar Inc.
2026-09-15,SF90,spider,2024,659000,540,USD,"Fort Lauderdale, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrlU1nmyCsH6XvJY2RZgXkxR2sif4FFAKkixDKgYaG0lZuIYTFSDL%2FxVN2kH%2Ft%2Ff5CRa37ulnL3UXbDWHHbpPEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA9R0302939,Extra Sample,,stock FC2756
2026-09-15,SF90,spider,2024,699000,672,USD,"Boca Raton, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsriXMOjce539EU7uUZ6Y9vKOVSFwrC2xSrH0ptdriOj0kuIYTFSDL%2FxUs2kH%2FtvT0Ahm37ulnJX0cYTGCFLpMFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMAXR0311486,Azzurro La Plata,,stock BP1110
2026-09-15,SF90,spider,2024,699995,3074,USD,"San Antonio BEXAR, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrsrtnJAa2IEFopssY%2B%2FfDE9BsrCtDXpSmbeTxokMQNFeuIYTFSDL%2FxVH2kH%2Ft%2FTwAx637uloJHgdaDONErlOFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA3R0301091,Bianco Italia,,stock R0301091P
2026-09-15,SF90,spider,2024,729900,765,USD,"Fort Lauderdale, USA",dealer,2024 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrp6S7Bl%2BBBOrfaLQCRBp7qYlY0xgBeQdKgEzK89DmOSeuIYTFSDL%2FxVB2kH%2FtvX2Dx637ulnJXkZaTCME7dNFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA5R0310651,Viola Hong Kong,,stock FC2835
2026-09-15,SF90,spider,2025,574900,,USD,"Boynton Beach, Florida, USA",dealer,2025 Ferrari SF90 Spider,https://www.classic.com/veh/2025-ferrari-sf90-spider-zff96nma7s0312455-4ayOGB4/,Classic.com,ZFF96NMA7S0312455,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:iLusso Boynton Beach
2026-09-15,SF90,spider,2025,575900,499,USD,"Roswell, USA",dealer,2025 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrhAQ2Azjmm3GiMPm9m2nqD9yhFGxSt%2BAdokoTAeIeABKuIYTFSDL%2FxVE20H%2FtvDwChu37ulnJHQXbzWBFLpMFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA0S0315004,Grigio Silverstone,,stock 334468B
2026-09-15,SF90,spider,2025,586884,684,USD,"Rancho Mirage, USA",dealer,2025 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrlelg%2Fz9EZd%2Bl%2FEq9%2BVDNKLUgvUYOzV%2FOPMQO7fjhEtkuIYTFSDL%2FxUs20H%2FtvDwAx637uloJHUdajOAFr9PGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMAXS0315091,Blu Elettrico 2020,,stock PS0315091
2026-09-15,SF90,spider,2025,588800,613,USD,"Addison, Texas, USA",dealer,2025 Ferrari SF90 Spider,https://www.classic.com/veh/2025-ferrari-sf90-spider-zff96nmaxs3015091-nQBvVeW/,Classic.com,ZFF96NMAXS3015091,,,Classic.com asterisk asking; fixed-price; seller:Exotic World Motor Cars
2026-09-15,SF90,spider,2025,609977,2368,USD,"Newtown Square Bryn Mawr, USA",dealer,2025 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrrliRLtTpQWf%2BPfwQBij6POunPVHpR9ZLDF2uI10ZpLBuIYTFSDL%2FxVE20H%2Ftvf1DBa37uloL3QcYTSDFr9MFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA0S0312569,Rubino Micalizzato,,stock S0312569
2026-09-15,SF90,spider,2025,614900,1925,USD,"Coral Gables, USA",dealer,2025 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrlW37McYzRHW%2BPGjL4JDWWEqQ9WwYXFf1fbemQDDUtwyuIYTFSDL%2FxVF20H%2Ftvf1Ch237ulnLn8YbzSHE7dIFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA1S0312502,Rosso Corsa,,stock S0312502P
2026-09-15,SF90,spider,2025,624900,213,USD,"Coral Gables, USA",dealer,2025 Ferrari SF90 Spider,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrlxAN7XjKQHmkyyMUjQrvilTU5MEmngpS%2FKPy2r6eFqBuIYTFSDL%2FxVH20H%2FtvbwCB237ulnKH8cbjGGEb1GFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF96NMA3S0313022,Blu Elettrico 2020,,stock T0332363A
